Barreau,Cour d'appel,Département,Avocats,Avocates
Agen,Cour d'appel d'Agen,47,48,61
Gers,Cour d'appel d'Agen,32,27,26
Lot,Cour d'appel d'Agen,46,17,29
Aix-en-Provence,Cour d'appel d'Aix-en-Provence,13,302,506
Alpes-de-Haute-Provence,Cour d'appel d'Aix-en-Provence,04,21,27
Draguignan,Cour d'appel d'Aix-en-Provence,83,108,135
Grasse,Cour d'appel d'Aix-en-Provence,06,255,359
Marseille,Cour d'appel d'Aix-en-Provence,13,968,1156
Nice,Cour d'appel d'Aix-en-Provence,06,511,537
Tarascon,Cour d'appel d'Aix-en-Provence,13,37,44
Toulon,Cour d'appel d'Aix-en-Provence,83,220,259
Amiens,Cour d'appel d'Amiens,80,124,147
Beauvais,Cour d'appel d'Amiens,60,30,40
Compiègne,Cour d'appel d'Amiens,60,37,44
Laon,Cour d'appel d'Amiens,02,12,23
Saint-Quentin,Cour d'appel d'Amiens,02,25,26
Senlis,Cour d'appel d'Amiens,60,31,54
Soissons,Cour d'appel d'Amiens,02,11,17
Angers,Cour d'appel d'Angers,49,174,179
Laval,Cour d'appel d'Angers,53,37,34
Le Mans,Cour d'appel d'Angers,72,66,94
Saumur,Cour d'appel d'Angers,49,12,13
Guadeloupe,Cour d'appel de Basse-Terre,971,132,178
Ajaccio,Cour d'appel de Bastia,2A,52,77
Bastia,Cour d'appel de Bastia,2B,48,97
Belfort,Cour d'appel de Besançon,90,22,17
Besançon,Cour d'appel de Besançon,25,72,115
Haute-Saône,Cour d'appel de Besançon,70,8,22
Jura,Cour d'appel de Besançon,39,26,35
Montbéliard,Cour d'appel de Besançon,25,19,22
Bergerac,Cour d'appel de Bordeaux,33,19,23
Bordeaux,Cour d'appel de Bordeaux,33,646,929
Charente,Cour d'appel de Bordeaux,16,44,71
Libourne,Cour d'appel de Bordeaux,33,24,42
Périgueux,Cour d'appel de Bordeaux,24,39,47
Bourges,Cour d'appel de Bourges,18,34,53
Chateauroux,Cour d'appel de Bourges,36,18,26
Nevers,Cour d'appel de Bourges,58,19,34
Alençon,Cour d'appel de Caen,61,17,21
Argentan,Cour d'appel de Caen,61,8,16
Caen,Cour d'appel de Caen,14,181,189
Cherbourg,Cour d'appel de Caen,50,16,35
Coutances,Cour d'appel de Caen,50,26,44
Lisieux,Cour d'appel de Caen,14,22,18
Guyane,Cour d'appel de Cayenne,973,36,42
Albertville,Cour d'appel de Chambéry,73,20,29
Annecy,Cour d'appel de Chambéry,74,92,148
Bonneville,Cour d'appel de Chambéry,74,21,41
Chambéry,Cour d'appel de Chambéry,73,79,141
Thonon-les-Bains,Cour d'appel de Chambéry,74,47,100
Colmar,Cour d'appel de Colmar,68,59,91
Mulhouse,Cour d'appel de Colmar,68,92,117
Saverne,Cour d'appel de Colmar,67,12,18
Strasbourg,Cour d'appel de Colmar,67,418,538
Chalon-sur-Saône,Cour d'appel de Dijon,71,43,51
Dijon,Cour d'appel de Dijon,21,134,198
Haute-Marne,Cour d'appel de Dijon,52,20,15
Mâcon-Charolles,Cour d'appel de Dijon,71,23,42
Arras,Cour d'appel de Douai,62,45,45
Avesnes-sur-Helpe,Cour d'appel de Douai,59,23,12
Béthune,Cour d'appel de Douai,62,48,65
Boulogne-sur-Mer,Cour d'appel de Douai,62,55,69
Cambrai,Cour d'appel de Douai,59,15,15
Douai,Cour d'appel de Douai,59,43,54
Dunkerque,Cour d'appel de Douai,59,35,44
Lille,Cour d'appel de Douai,59,565,647
Saint-Omer,Cour d'appel de Douai,62,18,17
Valenciennes,Cour d'appel de Douai,59,46,65
Martinique,Cour d'appel de Fort-de-France,972,70,124
Bourgoin-Jallieu,Cour d'appel de Grenoble,38,14,24
Grenoble,Cour d'appel de Grenoble,38,367,201
Hautes-Alpes,Cour d'appel de Grenoble,05,27,28
Valence,Cour d'appel de Grenoble,26,108,158
Vienne,Cour d'appel de Grenoble,38,29,36
Corrèze,Cour d'appel de Limoges,19,36,50
Creuse,Cour d'appel de Limoges,23,6,14
Limoges,Cour d'appel de Limoges,87,74,101
Tulle,Cour d'appel de Limoges,19,11,19
Ain,Cour d'appel de Lyon,01,52,69
Lyon,Cour d'appel de Lyon,69,1373,1805
Roanne,Cour d'appel de Lyon,42,17,27
Saint-Étienne,Cour d'appel de Lyon,42,120,175
Villefrance-sur-Saône,Cour d'appel de Lyon,69,23,29
Metz,Cour d'appel de Metz,57,167,153
Sarreguemines,Cour d'appel de Metz,57,27,43
Thionville,Cour d'appel de Metz,57,25,32
Aveyron,Cour d'appel de Montpellier,12,25,38
Béziers,Cour d'appel de Montpellier,34,65,103
Carcassonne,Cour d'appel de Montpellier,11,37,49
Montpellier,Cour d'appel de Montpellier,34,446,642
Narbonne,Cour d'appel de Montpellier,11,46,48
Pyrénées-Orientales,Cour d'appel de Montpellier,66,159,144
Briey,Cour d'appel de Nancy,54,11,7
Épinal,Cour d'appel de Nancy,88,57,55
Meuse,Cour d'appel de Nancy,55,14,7
Nancy,Cour d'appel de Nancy,54,156,184
Alès,Cour d'appel de Nîmes,30,14,28
Ardèche,Cour d'appel de Nîmes,07,23,33
Avignon,Cour d'appel de Nîmes,84,147,163
Carpentras,Cour d'appel de Nîmes,84,28,68
Lozère,Cour d'appel de Nîmes,48,10,7
Nîmes,Cour d'appel de Nîmes,30,220,147
Nouvelle-Calédonie,Cour d'appel de Nouméa,988,45,72
Blois,Cour d'appel d'Orléans,41,34,49
Montargis,Cour d'appel d'Orléans,45,10,17
Orléans,Cour d'appel d'Orléans,45,85,130
Tours,Cour d'appel d'Orléans,37,133,164
Polynésie Française,Cour d'appel de Papeete,987,60,40
Auxerre,Cour d'appel de Paris,89,20,36
Essonne,Cour d'appel de Paris,91,151,196
Fontainebleau,Cour d'appel de Paris,77,17,30
Meaux,Cour d'appel de Paris,77,61,128
Melun,Cour d'appel de Paris,77,50,94
Paris,Cour d'appel de Paris,75,13025,15120
Seine-Saint-Denis,Cour d'appel de Paris,93,218,346
Sens,Cour d'appel de Paris,89,11,20
Val-de-Marne,Cour d'appel de Paris,94,204,360
Bayonne,Cour d'appel de Pau,64,119,160
Dax,Cour d'appel de Pau,40,31,42
Mont-de-Marsan,Cour d'appel de Pau,40,20,47
Pau,Cour d'appel de Pau,64,100,147
Tarbes,Cour d'appel de Pau,65,26,46
Deux-Sèvres,Cour d'appel de Poitiers,79,43,45
La Rochelle,Cour d'appel de Poitiers,17,96,144
La Roche-sur-Yon,Cour d'appel de Poitiers,85,55,79
Les Sables d'Olonne,Cour d'appel de Poitiers,85,25,30
Poitiers,Cour d'appel de Poitiers,86,127,168
Saintes,Cour d'appel de Poitiers,17,32,53
Ardennes,Cour d'appel de Reims,08,30,38
Aube,Cour d'appel de Reims,10,48,48
Chalons-en-Champagne,Cour d'appel de Reims,51,22,36
Reims,Cour d'appel de Reims,51,129,136
Brest,Cour d'appel de Rennes,29,95,118
Lorient,Cour d'appel de Rennes,56,50,69
Nantes,Cour d'appel de Rennes,44,417,602
Quimper,Cour d'appel de Rennes,29,66,74
Rennes,Cour d'appel de Rennes,35,340,450
Saint-Brieuc,Cour d'appel de Rennes,22,54,89
Saint-Malo,Cour d'appel de Rennes,35,32,47
Saint-Nazaire,Cour d'appel de Rennes,44,37,74
Vannes,Cour d'appel de Rennes,56,51,70
Aurillac,Cour d'appel de Riom,15,22,20
Clermont-Ferrand,Cour d'appel de Riom,63,178,240
Cusset-Vichy,Cour d'appel de Riom,03,25,34
Haute-Loire,Cour d'appel de Riom,43,18,28
Montluçon,Cour d'appel de Riom,03,14,21
Moulins,Cour d'appel de Riom,03,14,16
Dieppe,Cour d'appel de Rouen,76,16,30
Évreux,Cour d'appel de Rouen,27,57,85
Le Havre,Cour d'appel de Rouen,76,54,92
Rouen,Cour d'appel de Rouen,76,211,299
Mayotte,Cour d'appel de Saint-Denis-de-La-Réunion,976,20,10
Saint-Denis-de-La-Réunion,Cour d'appel de Saint-Denis-de-La-Réunion,974,109,110
Saint-Pierre-de-La-Réunion,Cour d'appel de Saint-Denis-de-La-Réunion,974,31,45
Albi,Cour d'appel de Toulouse,81,31,55
Ariège,Cour d'appel de Toulouse,09,13,25
Castres,Cour d'appel de Toulouse,81,20,28
Saint-Gaudens,Cour d'appel de Toulouse,31,8,9
Tarn-et-Garonne,Cour d'appel de Toulouse,82,43,58
Toulouse,Cour d'appel de Toulouse,31,623,960
Chartres,Cour d'appel de Versailles,28,51,96
Hauts-de-Seine,Cour d'appel de Versailles,92,959,1268
Val-d'Oise,Cour d'appel de Versailles,95,204,248
Versailles,Cour d'appel de Versailles,78,252,531