Année,Arme,Service,Nombre d'utilisations,Évolution n-1,Précisions,Lien
2010,Arme à feu (situation opé.),Gendarmerie nationale,75,,,http://www.senat.fr/rap/l12-453/l12-4531.html
2011,Arme à feu (situation opé.),Gendarmerie nationale,73,,,http://www.senat.fr/rap/l12-453/l12-4531.html
2012,Arme à feu (situation opé.),Gendarmerie nationale,53,,Neuf premiers mois de 2012,http://www.senat.fr/rap/l12-453/l12-4531.html
2013,Arme à feu,Gendarmerie nationale,,"0,789",,http://questions.assemblee-nationale.fr/q14/14-65270QE.htm
2013,Arme à feu (situation opé.),Gendarmerie nationale,71,,,Rapport Cazaux-Charles
2014,Arme à feu (situation opé.),Gendarmerie nationale,67,,,Rapport Cazaux-Charles
2015,Arme à feu (situation opé.),Gendarmerie nationale,69,,,Rapport Cazaux-Charles
2014,Arme à feu (situation opé.),Gendarmerie nationale,67,,,http://www.senat.fr/rap/l16-309/l16-3091.pdf
2015,Arme à feu (situation opé.),Gendarmerie nationale,69,,,http://www.senat.fr/rap/l16-309/l16-3091.pdf
2016,Arme à feu (situation opé.),Gendarmerie nationale,62,,Du 1er janvier au 1er novembre 2016,http://www.senat.fr/rap/l16-309/l16-3091.pdf
2016,Arme à feu,Gendarmerie nationale,79,,,http://www.leparisien.fr/faits-divers/policiers-et-gendarmes-degainent-leur-arme-de-plus-en-plus-souvent-09-09-2018-7882092.php
2017,Arme à feu,Gendarmerie nationale,91,"1,15",,http://www.leparisien.fr/faits-divers/policiers-et-gendarmes-degainent-leur-arme-de-plus-en-plus-souvent-09-09-2018-7882092.php
2010,Arme à feu (situation opé.),Police nationale,169,,,http://www.senat.fr/rap/l12-453/l12-4531.html
2011,Arme à feu (situation opé.),Police nationale,201,,,http://www.senat.fr/rap/l12-453/l12-4531.html
2012,Arme à feu (situation opé.),Police nationale,193,,Neuf premiers mois de 2012,http://www.senat.fr/rap/l12-453/l12-4531.html
2012,Arme à feu (déclaration d'usage),Police nationale,227,,à partir du 11 janvier,Rapport Cazaux-Charles
2013,Arme à feu (déclaration d'usage),Police nationale,196,,,Rapport Cazaux-Charles
2014,Arme à feu (déclaration d'usage),Police nationale,203,,,Rapport Cazaux-Charles
2015,Arme à feu (déclaration d'usage),Police nationale,241,,,Rapport Cazaux-Charles
2012,Arme à feu (munitions),Police nationale,642,,à partir du 11 janvier,Rapport Cazaux-Charles
2013,Arme à feu (munitions),Police nationale,489,,,Rapport Cazaux-Charles
2014,Arme à feu (munitions),Police nationale,579,,,Rapport Cazaux-Charles
2015,Arme à feu (munitions),Police nationale,751,,,Rapport Cazaux-Charles
2013,Arme à feu,Police nationale,,"0,88",,http://questions.assemblee-nationale.fr/q14/14-65270QE.htm
2014,Arme à feu,Police nationale,228,,,https://abonnes.lemonde.fr/police-justice/article/2015/05/21/la-police-des-polices-favorable-au-taser-pas-au-flash-ball_4638108_1653578.html?
2014,Arme à feu (situation opé.),Police nationale,203,,,http://www.senat.fr/rap/l16-309/l16-3091.pdf
2014,Arme à feu (munitions),Police nationale,579,,,http://www.senat.fr/rap/l16-309/l16-3091.pdf
2015,Arme à feu (situation opé.),Police nationale,241,,,http://www.senat.fr/rap/l16-309/l16-3091.pdf
2015,Arme à feu,Police nationale,287,,Calculé à partir des infos de 2016,http://www.leparisien.fr/faits-divers/en-2016-les-signalements-d-abus-policiers-ont-sensiblement-augmente-28-09-2017-7291977.php
2015,Arme à feu (munitions),Police nationale,751,,,http://www.senat.fr/rap/l16-309/l16-3091.pdf
2016,Arme à feu (situation opé.),Police nationale,199,,Du 1er janvier au 1er novembre 2016,http://www.senat.fr/rap/l16-309/l16-3091.pdf
2016,Arme à feu,Police nationale,255,"0,89",,http://www.leparisien.fr/faits-divers/en-2016-les-signalements-d-abus-policiers-ont-sensiblement-augmente-28-09-2017-7291977.php
2016,Arme à feu (munitions),Police nationale,654,,Du 1er janvier au 1er novembre 2016,http://www.senat.fr/rap/l16-309/l16-3091.pdf
2017,Arme à feu,Police nationale,394,"1,54",,https://www.la-croix.com/Journal/chiffres-confirment-durcissement-rapports-entre-police-population-2018-06-28-1100950743
2010,Flash-ball (situation opé.),Gendarmerie nationale,43,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,Flash-ball (situation opé.),Police nationale,785,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,Flash-ball (situation opé.),Gendarmerie nationale,25,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,Flash-ball (munitions),Gendarmerie nationale,79,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,Flash-ball (munitions),Gendarmerie nationale,56,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,Flash-ball (munitions),Gendarmerie nationale,38,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,Flash-ball (munitions),Police nationale,1744,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,Flash-ball (munitions),Police nationale,1295,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,Flash-ball (munitions),Police nationale,1059,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,Flash-ball (situation opé.),Police nationale,649,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,Flash-ball (situation opé.),Gendarmerie nationale,19,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,Flash-ball (situation opé.),Police nationale,589,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2013,Flash-ball ,Police nationale,662,"1,11",,http://www.lefigaro.fr/actualite-france/2015/05/21/01016-20150521ARTFIG00273-la-police-des-polices-preconise-l-abandondu-flash-ball.php
2014,Flash-ball ,Police nationale,556,,,http://www.lefigaro.fr/actualite-france/2015/05/21/01016-20150521ARTFIG00273-la-police-des-polices-preconise-l-abandondu-flash-ball.php
2015,Flash-ball ,Police nationale,509,"0,85",,https://www.liberation.fr/france/2016/06/06/bilan-2015-de-l-igpn-l-usage-du-taser-en-hausse-celui-du-flash-ball-en-baisse_1457698
2010,GLI F4,Gendarmerie nationale,20,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2011,GLI F4,Gendarmerie nationale,739,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2012,GLI F4,Gendarmerie nationale,124,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2013,GLI F4,Gendarmerie nationale,422,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2014,GLI F4,Gendarmerie nationale,522,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2009,GLI F4,Police nationale (CRS),334,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2010,GLI F4,Police nationale (CRS),0,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2011,GLI F4,Police nationale (CRS),0,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2012,GLI F4,Police nationale (CRS),0,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2013,GLI F4,Police nationale (CRS),0,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2014,GLI F4,Police nationale (CRS),0,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2010,Grenade de désencerclement,Gendarmerie nationale,46,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2011,Grenade de désencerclement,Gendarmerie nationale,296,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2012,Grenade de désencerclement,Gendarmerie nationale,35,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2013,Grenade de désencerclement,Gendarmerie nationale,62,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2014,Grenade de désencerclement,Gendarmerie nationale,151,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2015,Grenade de désencerclement,Police nationale,455,,,https://www.liberation.fr/france/2016/06/06/bilan-2015-de-l-igpn-l-usage-du-taser-en-hausse-celui-du-flash-ball-en-baisse_1457698
2016,Grenade de désencerclement,Police nationale,871,,Calculé à partir des infos de 2017,https://www.la-croix.com/Journal/chiffres-confirment-durcissement-rapports-entre-police-population-2018-06-28-1100950743
2017,Grenade de désencerclement,Police nationale,801,"0,92",,https://www.la-croix.com/Journal/chiffres-confirment-durcissement-rapports-entre-police-population-2018-06-28-1100950743
2009,Grenade de désencerclement,Police nationale (CRS),109,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2010,Grenade de désencerclement,Police nationale (CRS),67,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2011,Grenade de désencerclement,Police nationale (CRS),42,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2012,Grenade de désencerclement,Police nationale (CRS),24,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2013,Grenade de désencerclement,Police nationale (CRS),63,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2014,Grenade de désencerclement,Police nationale (CRS),266,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2010,Grenade lacrymogène,Gendarmerie nationale,2683,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2011,Grenade lacrymogène,Gendarmerie nationale,3571,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2012,Grenade lacrymogène,Gendarmerie nationale,2152,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2013,Grenade lacrymogène,Gendarmerie nationale,4783,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2014,Grenade lacrymogène,Gendarmerie nationale,6647,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2009,Grenade lacrymogène,Police nationale (CRS),3230,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2010,Grenade lacrymogène,Police nationale (CRS),929,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2011,Grenade lacrymogène,Police nationale (CRS),538,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2012,Grenade lacrymogène,Police nationale (CRS),606,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2013,Grenade lacrymogène,Police nationale (CRS),936,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2014,Grenade lacrymogène,Police nationale (CRS),3092,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2010,LBD 40 (situation opé.),Gendarmerie nationale,47,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,LBD 40 (situation opé.),Police nationale,171,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,LBD 40 (situation opé.),Gendarmerie nationale,34,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,LBD 40 (situation opé.),Police nationale,345,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,LBD 40 (situation opé.),Gendarmerie nationale,21,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,LBD 40 (munitions),Gendarmerie nationale,84,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,LBD 40 (munitions),Gendarmerie nationale,66,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,LBD 40 (munitions),Gendarmerie nationale,52,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,LBD 40 (munitions),Police nationale,480,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,LBD 40 (munitions),Police nationale,994,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,LBD 40 (munitions),Police nationale,1514,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,LBD 40 (situation opé.),Police nationale,623,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2013,LBD 40,Police nationale,660,"1,06",Calculé à partir des infos de 2012,http://questions.assemblee-nationale.fr/q14/14-65270QE.htm
2014,LBD 40,Police nationale,891,,Calculé à partir des infos de 2015,https://www.liberation.fr/france/2016/06/06/bilan-2015-de-l-igpn-l-usage-du-taser-en-hausse-celui-du-flash-ball-en-baisse_1457698
2015,LBD 40,Police nationale,1025,"1,15",,https://www.lemonde.fr/police-justice/article/2016/06/07/mouvement-social-la-police-des-polices-saisie-de-48-enquetes-judiciaires_4940192_1653578.html
2016,LBD 40,Police nationale,1705,"1,66",,http://www.leparisien.fr/faits-divers/en-2016-les-signalements-d-abus-policiers-ont-sensiblement-augmente-28-09-2017-7291977.php
2017,LBD 40,Police nationale,2495,"1,46",,https://www.la-croix.com/Journal/chiffres-confirment-durcissement-rapports-entre-police-population-2018-06-28-1100950743
2013,LBD 40 et Flash-ball,Gendarmerie nationale,,"0,718",,http://questions.assemblee-nationale.fr/q14/14-65270QE.htm
2010,OF F1,Gendarmerie nationale,7,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2011,OF F1,Gendarmerie nationale,251,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2012,OF F1,Gendarmerie nationale,81,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2013,OF F1,Gendarmerie nationale,31,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2014,OF F1,Gendarmerie nationale,65,,,https://www.ladocumentationfrancaise.fr/var/storage/rapports-publics/144000676.pdf
2014,PIE,Police nationale,522,,Calculé à partir des infos de 2015,https://www.liberation.fr/france/2016/06/06/bilan-2015-de-l-igpn-l-usage-du-taser-en-hausse-celui-du-flash-ball-en-baisse_1457698
2015,PIE,Police nationale,872,"1,67",,https://www.liberation.fr/france/2016/06/06/bilan-2015-de-l-igpn-l-usage-du-taser-en-hausse-celui-du-flash-ball-en-baisse_1457698
2016,PIE,Police nationale,1166,"1,34",,http://www.leparisien.fr/faits-divers/en-2016-les-signalements-d-abus-policiers-ont-sensiblement-augmente-28-09-2017-7291977.php
2017,PIE,Police nationale,1403,"1,2",,https://www.lemonde.fr/police-justice/article/2018/06/27/le-recours-aux-armes-a-feu-par-les-policiers-a-fortement-augmente-en-2017_5321753_1653578.html
2009,PIE (contact direct),Gendarmerie nationale,223,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,PIE (contact direct),Gendarmerie nationale,292,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,PIE (contact direct),Gendarmerie nationale,243,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,PIE (contact direct),Gendarmerie nationale,360,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,PIE (contact direct),Police nationale,161,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,PIE (contact direct),Police nationale,226,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2012,PIE (contact direct),Police nationale,229,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,PIE (pointage laser),Police nationale,49,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,PIE (pointage laser),Police nationale,61,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2012,PIE (pointage laser),Police nationale,91,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2009,PIE (situation opé.),Gendarmerie nationale,421,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,PIE (situation opé.),Gendarmerie nationale,415,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,PIE (situation opé.),Gendarmerie nationale,396,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,PIE (situation opé.),Gendarmerie nationale,480,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2009,PIE (tir à distance),Gendarmerie nationale,265,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,PIE (tir à distance),Gendarmerie nationale,230,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,PIE (tir à distance),Gendarmerie nationale,230,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2012,PIE (tir à distance),Gendarmerie nationale,259,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,PIE (tir à distance),Police nationale,78,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,PIE (tir à distance),Police nationale,63,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2012,PIE (tir à distance),Police nationale,122,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2010,PIE (total recours),Police nationale,288,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2010,PIE (total recours),Police nationale,288,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2011,PIE (total recours),Police nationale,350,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2012,PIE (total recours),Police nationale,442,,,https://www.defenseurdesdroits.fr/sites/default/files/atoms/files/ddd_r_20130528_moyens_force_0.pdf
2009,PIE (utilisation),Gendarmerie nationale,488,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2010,PIE (utilisation),Gendarmerie nationale,522,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2011,PIE (utilisation),Gendarmerie nationale,473,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2009,PIE (utilisation),Police nationale,907,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2010,PIE (utilisation),Police nationale,815,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2011,PIE (utilisation),Police nationale,823,,,https://www.senat.fr/questions/base/2011/qSEQ110217260.html
2008,Arme à feu (usage),Douanes,5,,,Rapport Cazaux-Charles // Annexe DGDDI
2008,Arme à feu (usage),Douanes,8,,,Rapport Cazaux-Charles // Annexe DGDDI
2008,Arme à feu (usage),Douanes,4,,,Rapport Cazaux-Charles // Annexe DGDDI
2008,Arme à feu (usage),Douanes,7,,,Rapport Cazaux-Charles // Annexe DGDDI
2008,Arme à feu (usage),Douanes,5,,,Rapport Cazaux-Charles // Annexe DGDDI
2008,Arme à feu (usage),Douanes,7,,,Rapport Cazaux-Charles // Annexe DGDDI
2008,Arme à feu (usage),Douanes,8,,,Rapport Cazaux-Charles // Annexe DGDDI
2008,Arme à feu (usage),Douanes,6,,,Rapport Cazaux-Charles // Annexe DGDDI